Training started at 2025-04-06 20:19:56
Ultralytics 8.3.102 🚀 Python-3.11.11 torch-2.5.1+cu121 CUDA:0 (Tesla T4, 14916MiB)
[34m[1mengine/trainer: [0mtask=detect, mode=train, model=yolo12n.pt, data=/mnt/instance-store/atraining/atraining/data.yaml, epochs=200, time=None, patience=100, batch=-1, imgsz=640, save=True, save_period=-1, cache=False, device=None, workers=4, project=None, name=train4, exist_ok=False, pretrained=True, optimizer=auto, verbose=True, seed=0, deterministic=True, single_cls=False, rect=False, cos_lr=False, close_mosaic=10, resume=False, amp=True, fraction=1.0, profile=False, freeze=None, multi_scale=False, overlap_mask=True, mask_ratio=4, dropout=0.0, val=True, split=val, save_json=False, save_hybrid=False, conf=None, iou=0.7, max_det=300, half=False, dnn=False, plots=True, source=None, vid_stride=1, stream_buffer=False, visualize=False, augment=False, agnostic_nms=False, classes=None, retina_masks=False, embed=None, show=False, save_frames=False, save_txt=False, save_conf=False, save_crop=False, show_labels=True, show_conf=True, show_boxes=True, line_width=None, format=torchscript, keras=False, optimize=False, int8=False, dynamic=False, simplify=True, opset=None, workspace=None, nms=False, lr0=0.01, lrf=0.01, momentum=0.937, weight_decay=0.0005, warmup_epochs=3.0, warmup_momentum=0.8, warmup_bias_lr=0.1, box=7.5, cls=0.5, dfl=1.5, pose=12.0, kobj=1.0, nbs=64, hsv_h=0.015, hsv_s=0.7, hsv_v=0.4, degrees=0.0, translate=0.1, scale=0.5, shear=0.0, perspective=0.0, flipud=0.0, fliplr=0.5, bgr=0.0, mosaic=1.0, mixup=0.0, copy_paste=0.0, copy_paste_mode=flip, auto_augment=randaugment, erasing=0.4, crop_fraction=1.0, cfg=None, tracker=botsort.yaml, save_dir=runs/detect/train4
Overriding model.yaml nc=80 with nc=3
                   from  n    params  module                                       arguments                     
  0                  -1  1       464  ultralytics.nn.modules.conv.Conv             [3, 16, 3, 2]                 
  1                  -1  1      4672  ultralytics.nn.modules.conv.Conv             [16, 32, 3, 2]                
  2                  -1  1      6640  ultralytics.nn.modules.block.C3k2            [32, 64, 1, False, 0.25]      
  3                  -1  1     36992  ultralytics.nn.modules.conv.Conv             [64, 64, 3, 2]                
  4                  -1  1     26080  ultralytics.nn.modules.block.C3k2            [64, 128, 1, False, 0.25]     
  5                  -1  1    147712  ultralytics.nn.modules.conv.Conv             [128, 128, 3, 2]              
  6                  -1  2    180864  ultralytics.nn.modules.block.A2C2f           [128, 128, 2, True, 4]        
  7                  -1  1    295424  ultralytics.nn.modules.conv.Conv             [128, 256, 3, 2]              
  8                  -1  2    689408  ultralytics.nn.modules.block.A2C2f           [256, 256, 2, True, 1]        
  9                  -1  1         0  torch.nn.modules.upsampling.Upsample         [None, 2, 'nearest']          
 10             [-1, 6]  1         0  ultralytics.nn.modules.conv.Concat           [1]                           
 11                  -1  1     86912  ultralytics.nn.modules.block.A2C2f           [384, 128, 1, False, -1]      
 12                  -1  1         0  torch.nn.modules.upsampling.Upsample         [None, 2, 'nearest']          
 13             [-1, 4]  1         0  ultralytics.nn.modules.conv.Concat           [1]                           
 14                  -1  1     24000  ultralytics.nn.modules.block.A2C2f           [256, 64, 1, False, -1]       
 15                  -1  1     36992  ultralytics.nn.modules.conv.Conv             [64, 64, 3, 2]                
 16            [-1, 11]  1         0  ultralytics.nn.modules.conv.Concat           [1]                           
 17                  -1  1     74624  ultralytics.nn.modules.block.A2C2f           [192, 128, 1, False, -1]      
 18                  -1  1    147712  ultralytics.nn.modules.conv.Conv             [128, 128, 3, 2]              
 19             [-1, 8]  1         0  ultralytics.nn.modules.conv.Concat           [1]                           
 20                  -1  1    378880  ultralytics.nn.modules.block.C3k2            [384, 256, 1, True]           
 21        [14, 17, 20]  1    431257  ultralytics.nn.modules.head.Detect           [3, [64, 128, 256]]           
YOLOv12n summary: 272 layers, 2,568,633 parameters, 2,568,617 gradients, 6.5 GFLOPs
Transferred 640/691 items from pretrained weights
Freezing layer 'model.21.dfl.conv.weight'
[34m[1mAMP: [0mrunning Automatic Mixed Precision (AMP) checks...
[34m[1mAMP: [0mchecks passed ✅
[34m[1mtrain: [0mScanning /mnt/instance-store/atraining/atraining/train/labels.cache... 5000 images, 0 backgrounds, 0 corrupt: 100%|██████████| 5000/5000 [00:00<?, ?it/s]
[34m[1mtrain: [0mScanning /mnt/instance-store/atraining/atraining/train/labels.cache... 5000 images, 0 backgrounds, 0 corrupt: 100%|██████████| 5000/5000 [00:00<?, ?it/s]
[34m[1mAutoBatch: [0mComputing optimal batch size for imgsz=640 at 60.0% CUDA memory utilization.
[34m[1mAutoBatch: [0mCUDA:0 (Tesla T4) 14.57G total, 0.10G reserved, 0.05G allocated, 14.42G free
      Params      GFLOPs  GPU_mem (GB)  forward (ms) backward (ms)                   input                  output
     2568633       6.482         0.535         49.34         197.4        (1, 3, 640, 640)                    list
     2568633       12.96         0.751         36.07         111.8        (2, 3, 640, 640)                    list
     2568633       25.93         1.149         40.06           103        (4, 3, 640, 640)                    list
     2568633       51.86         2.129         48.33         129.5        (8, 3, 640, 640)                    list
     2568633       103.7         3.852         67.71         153.8       (16, 3, 640, 640)                    list
[34m[1mAutoBatch: [0mUsing batch-size 55 for CUDA:0 8.76G/14.57G (60%) ✅
[34m[1mtrain: [0mScanning /mnt/instance-store/atraining/atraining/train/labels.cache... 5000 images, 0 backgrounds, 0 corrupt: 100%|██████████| 5000/5000 [00:00<?, ?it/s]
[34m[1mtrain: [0mScanning /mnt/instance-store/atraining/atraining/train/labels.cache... 5000 images, 0 backgrounds, 0 corrupt: 100%|██████████| 5000/5000 [00:00<?, ?it/s]
[34m[1mval: [0mScanning /mnt/instance-store/atraining/atraining/valid/labels.cache... 79 images, 0 backgrounds, 0 corrupt: 100%|██████████| 79/79 [00:00<?, ?it/s]
[34m[1mval: [0mScanning /mnt/instance-store/atraining/atraining/valid/labels.cache... 79 images, 0 backgrounds, 0 corrupt: 100%|██████████| 79/79 [00:00<?, ?it/s]
Plotting labels to runs/detect/train4/labels.jpg... 
[34m[1moptimizer:[0m 'optimizer=auto' found, ignoring 'lr0=0.01' and 'momentum=0.937' and determining best 'optimizer', 'lr0' and 'momentum' automatically... 
[34m[1moptimizer:[0m SGD(lr=0.01, momentum=0.9) with parameter groups 113 weight(decay=0.0), 120 weight(decay=0.0004296875), 119 bias(decay=0.0)
Image sizes 640 train, 640 val
Using 4 dataloader workers
Logging results to [1mruns/detect/train4[0m
Starting training for 200 epochs...
      Epoch    GPU_mem   box_loss   cls_loss   dfl_loss  Instances       Size
  0%|          | 0/91 [00:00<?, ?it/s]
      1/200      10.6G      1.574      3.384      1.504       1186        640:   0%|          | 0/91 [00:00<?, ?it/s]
    103/200      11.4G      0.142     0.1286     0.7984       1170        640:  58%|█████▊    | 53/91 [00:41<00:29,  1.29it/s]
    103/200      11.4G     0.1421     0.1286     0.7982       1208        640:  58%|█████▊    | 53/91 [00:42<00:29,  1.29it/s]
    103/200      11.4G     0.1421     0.1286     0.7982       1208        640:  59%|█████▉    | 54/91 [00:42<00:28,  1.29it/s]
    103/200      11.4G     0.1422     0.1287     0.7984       1069        640:  59%|█████▉    | 54/91 [00:43<00:28,  1.29it/s]
    103/200      11.4G     0.1422     0.1287     0.7984       1069        640:  60%|██████    | 55/91 [00:43<00:28,  1.28it/s]
    103/200      11.4G     0.1423     0.1287     0.7985       1043        640:  60%|██████    | 55/91 [00:43<00:28,  1.28it/s]
    103/200      11.4G     0.1423     0.1287     0.7985       1043        640:  62%|██████▏   | 56/91 [00:43<00:27,  1.28it/s]
    103/200      11.4G     0.1424     0.1287     0.7986       1188        640:  62%|██████▏   | 56/91 [00:44<00:27,  1.28it/s]
    103/200      11.4G     0.1424     0.1287     0.7986       1188        640:  63%|██████▎   | 57/91 [00:44<00:26,  1.27it/s]
    103/200      11.4G     0.1425     0.1287     0.7987       1262        640:  63%|██████▎   | 57/91 [00:45<00:26,  1.27it/s]
    103/200      11.4G     0.1425     0.1287     0.7987       1262        640:  64%|██████▎   | 58/91 [00:45<00:25,  1.28it/s]
    103/200      11.4G     0.1425     0.1286     0.7988       1140        640:  64%|██████▎   | 58/91 [00:46<00:25,  1.28it/s]
    103/200      11.4G     0.1425     0.1286     0.7988       1140        640:  65%|██████▍   | 59/91 [00:46<00:25,  1.28it/s]
    103/200      11.4G     0.1426     0.1287     0.7988       1117        640:  65%|██████▍   | 59/91 [00:46<00:25,  1.28it/s]
    103/200      11.4G     0.1426     0.1287     0.7988       1117        640:  66%|██████▌   | 60/91 [00:46<00:24,  1.27it/s]
    103/200      11.4G     0.1425     0.1286     0.7988       1198        640:  66%|██████▌   | 60/91 [00:47<00:24,  1.27it/s]
    103/200      11.4G     0.1425     0.1286     0.7988       1198        640:  67%|██████▋   | 61/91 [00:47<00:23,  1.28it/s]
    103/200      11.4G     0.1424     0.1286     0.7988       1159        640:  67%|██████▋   | 61/91 [00:48<00:23,  1.28it/s]
    103/200      11.4G     0.1424     0.1286     0.7988       1159        640:  68%|██████▊   | 62/91 [00:48<00:22,  1.28it/s]
    103/200      11.4G     0.1425     0.1286     0.7985       1254        640:  68%|██████▊   | 62/91 [00:49<00:22,  1.28it/s]
    103/200      11.4G     0.1425     0.1286     0.7985       1254        640:  69%|██████▉   | 63/91 [00:49<00:21,  1.28it/s]
    103/200      11.4G     0.1424     0.1286     0.7984       1187        640:  69%|██████▉   | 63/91 [00:50<00:21,  1.28it/s]
    103/200      11.4G     0.1424     0.1286     0.7984       1187        640:  70%|███████   | 64/91 [00:50<00:21,  1.27it/s]
    103/200      11.4G     0.1425     0.1285     0.7981       1176        640:  70%|███████   | 64/91 [00:50<00:21,  1.27it/s]
    103/200      11.4G     0.1425     0.1285     0.7981       1176        640:  71%|███████▏  | 65/91 [00:50<00:20,  1.27it/s]
    103/200      11.4G     0.1424     0.1285     0.7981       1203        640:  71%|███████▏  | 65/91 [00:51<00:20,  1.27it/s]
    103/200      11.4G     0.1424     0.1285     0.7981       1203        640:  73%|███████▎  | 66/91 [00:51<00:19,  1.27it/s]
    103/200      11.4G     0.1424     0.1285     0.7983       1149        640:  73%|███████▎  | 66/91 [00:52<00:19,  1.27it/s]
    103/200      11.4G     0.1424     0.1285     0.7983       1149        640:  74%|███████▎  | 67/91 [00:52<00:18,  1.27it/s]
    103/200      11.4G     0.1424     0.1285     0.7983       1052        640:  74%|███████▎  | 67/91 [00:53<00:18,  1.27it/s]
    103/200      11.4G     0.1424     0.1285     0.7983       1052        640:  75%|███████▍  | 68/91 [00:53<00:17,  1.29it/s]
    103/200      11.4G     0.1426     0.1286     0.7982       1071        640:  75%|███████▍  | 68/91 [00:53<00:17,  1.29it/s]
    103/200      11.4G     0.1426     0.1286     0.7982       1071        640:  76%|███████▌  | 69/91 [00:53<00:17,  1.28it/s]
    103/200      11.4G     0.1425     0.1286     0.7984       1113        640:  76%|███████▌  | 69/91 [00:54<00:17,  1.28it/s]
    103/200      11.4G     0.1425     0.1286     0.7984       1113        640:  77%|███████▋  | 70/91 [00:54<00:17,  1.18it/s]
    103/200      11.4G     0.1424     0.1286     0.7984       1154        640:  77%|███████▋  | 70/91 [00:55<00:17,  1.18it/s]
    103/200      11.4G     0.1424     0.1286     0.7984       1154        640:  78%|███████▊  | 71/91 [00:55<00:16,  1.22it/s]
    103/200      11.4G     0.1424     0.1286     0.7981       1225        640:  78%|███████▊  | 71/91 [00:56<00:16,  1.22it/s]
    103/200      11.4G     0.1424     0.1286     0.7981       1225        640:  79%|███████▉  | 72/91 [00:56<00:15,  1.24it/s]
    103/200      11.4G     0.1424     0.1287     0.7981       1125        640:  79%|███████▉  | 72/91 [00:57<00:15,  1.24it/s]
    103/200      11.4G     0.1424     0.1287     0.7981       1125        640:  80%|████████  | 73/91 [00:57<00:14,  1.25it/s]
    103/200      11.4G     0.1424     0.1286     0.7982       1013        640:  80%|████████  | 73/91 [00:58<00:14,  1.25it/s]
    103/200      11.4G     0.1424     0.1286     0.7982       1013        640:  81%|████████▏ | 74/91 [00:58<00:13,  1.27it/s]
    103/200      11.4G     0.1425     0.1288     0.7981       1223        640:  81%|████████▏ | 74/91 [00:58<00:13,  1.27it/s]
    103/200      11.4G     0.1425     0.1288     0.7981       1223        640:  82%|████████▏ | 75/91 [00:58<00:12,  1.27it/s]
    103/200      11.4G     0.1425     0.1288     0.7981       1130        640:  82%|████████▏ | 75/91 [00:59<00:12,  1.27it/s]
    103/200      11.4G     0.1425     0.1288     0.7981       1130        640:  84%|████████▎ | 76/91 [00:59<00:11,  1.28it/s]
    103/200      11.4G     0.1425     0.1289     0.7982       1073        640:  84%|████████▎ | 76/91 [01:00<00:11,  1.28it/s]
    103/200      11.4G     0.1425     0.1289     0.7982       1073        640:  85%|████████▍ | 77/91 [01:00<00:10,  1.28it/s]
    103/200      11.4G     0.1425     0.1289      0.798       1307        640:  85%|████████▍ | 77/91 [01:01<00:10,  1.28it/s]
    103/200      11.4G     0.1425     0.1289      0.798       1307        640:  86%|████████▌ | 78/91 [01:01<00:10,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7981       1017        640:  86%|████████▌ | 78/91 [01:01<00:10,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7981       1017        640:  87%|████████▋ | 79/91 [01:01<00:09,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7981       1235        640:  87%|████████▋ | 79/91 [01:02<00:09,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7981       1235        640:  88%|████████▊ | 80/91 [01:02<00:08,  1.29it/s]
    103/200      11.4G     0.1424      0.129     0.7982       1218        640:  88%|████████▊ | 80/91 [01:03<00:08,  1.29it/s]
    103/200      11.4G     0.1424      0.129     0.7982       1218        640:  89%|████████▉ | 81/91 [01:03<00:07,  1.29it/s]
    103/200      11.4G     0.1425      0.129     0.7983       1166        640:  89%|████████▉ | 81/91 [01:04<00:07,  1.29it/s]
    103/200      11.4G     0.1425      0.129     0.7983       1166        640:  90%|█████████ | 82/91 [01:04<00:07,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7983       1072        640:  90%|█████████ | 82/91 [01:05<00:07,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7983       1072        640:  91%|█████████ | 83/91 [01:05<00:06,  1.28it/s]
    103/200      11.4G     0.1423      0.129     0.7982       1189        640:  91%|█████████ | 83/91 [01:05<00:06,  1.28it/s]
    103/200      11.4G     0.1423      0.129     0.7982       1189        640:  92%|█████████▏| 84/91 [01:05<00:05,  1.29it/s]
    103/200      11.4G     0.1424      0.129     0.7983       1216        640:  92%|█████████▏| 84/91 [01:06<00:05,  1.29it/s]
    103/200      11.4G     0.1424      0.129     0.7983       1216        640:  93%|█████████▎| 85/91 [01:06<00:04,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7984       1313        640:  93%|█████████▎| 85/91 [01:07<00:04,  1.28it/s]
    103/200      11.4G     0.1424      0.129     0.7984       1313        640:  95%|█████████▍| 86/91 [01:07<00:03,  1.28it/s]
    103/200      11.4G     0.1424     0.1289     0.7985       1172        640:  95%|█████████▍| 86/91 [01:08<00:03,  1.28it/s]
    103/200      11.4G     0.1424     0.1289     0.7985       1172        640:  96%|█████████▌| 87/91 [01:08<00:03,  1.27it/s]
    103/200      11.4G     0.1424     0.1289     0.7985       1149        640:  96%|█████████▌| 87/91 [01:08<00:03,  1.27it/s]
    103/200      11.4G     0.1424     0.1289     0.7985       1149        640:  97%|█████████▋| 88/91 [01:08<00:02,  1.28it/s]
    103/200      11.4G     0.1425      0.129     0.7985       1215        640:  97%|█████████▋| 88/91 [01:09<00:02,  1.28it/s]
    103/200      11.4G     0.1425      0.129     0.7985       1215        640:  98%|█████████▊| 89/91 [01:09<00:01,  1.28it/s]
    103/200      11.4G     0.1425      0.129     0.7984       1174        640:  98%|█████████▊| 89/91 [01:10<00:01,  1.28it/s]
    103/200      11.4G     0.1425      0.129     0.7984       1174        640:  99%|█████████▉| 90/91 [01:10<00:00,  1.27it/s]
    103/200      11.4G     0.1425      0.129     0.7984        996        640:  99%|█████████▉| 90/91 [01:11<00:00,  1.27it/s]
    103/200      11.4G     0.1425      0.129     0.7984        996        640: 100%|██████████| 91/91 [01:11<00:00,  1.31it/s]
    103/200      11.4G     0.1425      0.129     0.7984        996        640: 100%|██████████| 91/91 [01:11<00:00,  1.28it/s]

                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):   0%|          | 0/1 [00:00<?, ?it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 100%|██████████| 1/1 [00:00<00:00,  1.55it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 100%|██████████| 1/1 [00:00<00:00,  1.55it/s]
                   all         79       1506      0.269      0.249      0.164     0.0875

      Epoch    GPU_mem   box_loss   cls_loss   dfl_loss  Instances       Size

  0%|          | 0/91 [00:00<?, ?it/s]
    104/200      11.4G     0.1468     0.1319     0.7938       1404        640:   0%|          | 0/91 [00:00<?, ?it/s]
    104/200      11.4G     0.1468     0.1319     0.7938       1404        640:   1%|          | 1/91 [00:00<01:10,  1.27it/s]
    104/200      11.4G      0.146     0.1313     0.7982       1042        640:   1%|          | 1/91 [00:01<01:10,  1.27it/s]
    104/200      11.4G      0.146     0.1313     0.7982       1042        640:   2%|▏         | 2/91 [00:01<01:09,  1.28it/s]
    104/200      11.4G     0.1455     0.1291        0.8       1162        640:   2%|▏         | 2/91 [00:02<01:09,  1.28it/s]
    104/200      11.4G     0.1455     0.1291        0.8       1162        640:   3%|▎         | 3/91 [00:02<01:09,  1.27it/s]
    104/200      11.4G     0.1425     0.1264     0.7993       1083        640:   3%|▎         | 3/91 [00:03<01:09,  1.27it/s]
    104/200      11.4G     0.1425     0.1264     0.7993       1083        640:   4%|▍         | 4/91 [00:03<01:07,  1.28it/s]
    104/200      11.4G     0.1415     0.1252     0.7998       1124        640:   4%|▍         | 4/91 [00:03<01:07,  1.28it/s]
    104/200      11.4G     0.1415     0.1252     0.7998       1124        640:   5%|▌         | 5/91 [00:03<01:06,  1.28it/s]
    104/200      11.4G     0.1402     0.1251     0.7979       1143        640:   5%|▌         | 5/91 [00:04<01:06,  1.28it/s]
    104/200      11.4G     0.1402     0.1251     0.7979       1143        640:   7%|▋         | 6/91 [00:04<01:05,  1.30it/s]
    104/200      11.4G       0.14     0.1256     0.7966       1230        640:   7%|▋         | 6/91 [00:05<01:05,  1.30it/s]
    104/200      11.4G       0.14     0.1256     0.7966       1230        640:   8%|▊         | 7/91 [00:05<01:05,  1.29it/s]
    104/200      11.4G     0.1404     0.1258     0.7964       1223        640:   8%|▊         | 7/91 [00:06<01:05,  1.29it/s]
    104/200      11.4G     0.1404     0.1258     0.7964       1223        640:   9%|▉         | 8/91 [00:06<01:04,  1.29it/s]
    104/200      11.4G     0.1408     0.1264     0.7963       1174        640:   9%|▉         | 8/91 [00:06<01:04,  1.29it/s]
    104/200      11.4G     0.1408     0.1264     0.7963       1174        640:  10%|▉         | 9/91 [00:06<01:03,  1.29it/s]
    104/200      11.4G       0.14     0.1258     0.7959       1151        640:  10%|▉         | 9/91 [00:07<01:03,  1.29it/s]
    104/200      11.4G       0.14     0.1258     0.7959       1151        640:  11%|█         | 10/91 [00:07<01:03,  1.28it/s]
    104/200      11.4G     0.1409     0.1265     0.7968       1163        640:  11%|█         | 10/91 [00:08<01:03,  1.28it/s]
    104/200      11.4G     0.1409     0.1265     0.7968       1163        640:  12%|█▏        | 11/91 [00:08<01:02,  1.28it/s]
    104/200      11.4G     0.1412     0.1265     0.7975       1217        640:  12%|█▏        | 11/91 [00:09<01:02,  1.28it/s]
    104/200      11.4G     0.1412     0.1265     0.7975       1217        640:  13%|█▎        | 12/91 [00:09<01:02,  1.27it/s]
    104/200      11.4G     0.1416     0.1265     0.7964       1301        640:  13%|█▎        | 12/91 [00:10<01:02,  1.27it/s]
    104/200      11.4G     0.1416     0.1265     0.7964       1301        640:  14%|█▍        | 13/91 [00:10<01:01,  1.27it/s]
    104/200      11.4G     0.1418     0.1273     0.7967       1300        640:  14%|█▍        | 13/91 [00:10<01:01,  1.27it/s]
    104/200      11.4G     0.1418     0.1273     0.7967       1300        640:  15%|█▌        | 14/91 [00:10<01:00,  1.27it/s]
    104/200      11.4G     0.1414     0.1271     0.7967       1187        640:  15%|█▌        | 14/91 [00:11<01:00,  1.27it/s]
    104/200      11.4G     0.1414     0.1271     0.7967       1187        640:  16%|█▋        | 15/91 [00:11<00:59,  1.27it/s]
    104/200      11.4G     0.1409      0.127     0.7966       1148        640:  16%|█▋        | 15/91 [00:12<00:59,  1.27it/s]
    104/200      11.4G     0.1409      0.127     0.7966       1148        640:  18%|█▊        | 16/91 [00:12<00:58,  1.27it/s]
    104/200      11.4G     0.1414     0.1271     0.7966       1269        640:  18%|█▊        | 16/91 [00:13<00:58,  1.27it/s]
    104/200      11.4G     0.1414     0.1271     0.7966       1269        640:  19%|█▊        | 17/91 [00:13<00:58,  1.27it/s]
    104/200      11.4G     0.1417     0.1271     0.7966       1221        640:  19%|█▊        | 17/91 [00:14<00:58,  1.27it/s]
    104/200      11.4G     0.1417     0.1271     0.7966       1221        640:  20%|█▉        | 18/91 [00:14<00:57,  1.26it/s]
    104/200      11.4G     0.1417     0.1271     0.7962       1178        640:  20%|█▉        | 18/91 [00:14<00:57,  1.26it/s]
    104/200      11.4G     0.1417     0.1271     0.7962       1178        640:  21%|██        | 19/91 [00:14<00:56,  1.28it/s]
    104/200      11.4G     0.1424     0.1277     0.7965       1186        640:  21%|██        | 19/91 [00:15<00:56,  1.28it/s]
    104/200      11.4G     0.1424     0.1277     0.7965       1186        640:  22%|██▏       | 20/91 [00:15<00:55,  1.28it/s]
    104/200      11.4G     0.1428      0.128     0.7968       1155        640:  22%|██▏       | 20/91 [00:16<00:55,  1.28it/s]
    104/200      11.4G     0.1428      0.128     0.7968       1155        640:  23%|██▎       | 21/91 [00:16<00:54,  1.27it/s]
    104/200      11.4G     0.1426      0.128     0.7971       1096        640:  23%|██▎       | 21/91 [00:17<00:54,  1.27it/s]
    104/200      11.4G     0.1426      0.128     0.7971       1096        640:  24%|██▍       | 22/91 [00:17<00:54,  1.26it/s]
    104/200      11.4G     0.1428     0.1279     0.7973       1098        640:  24%|██▍       | 22/91 [00:18<00:54,  1.26it/s]
    104/200      11.4G     0.1428     0.1279     0.7973       1098        640:  25%|██▌       | 23/91 [00:18<00:53,  1.27it/s]
    104/200      11.4G      0.143     0.1281     0.7973       1286        640:  25%|██▌       | 23/91 [00:18<00:53,  1.27it/s]
    104/200      11.4G      0.143     0.1281     0.7973       1286        640:  26%|██▋       | 24/91 [00:18<00:52,  1.27it/s]
    104/200      11.4G     0.1427      0.128     0.7973       1297        640:  26%|██▋       | 24/91 [00:19<00:52,  1.27it/s]
    104/200      11.4G     0.1427      0.128     0.7973       1297        640:  27%|██▋       | 25/91 [00:19<00:51,  1.28it/s]
    104/200      11.4G     0.1427      0.128     0.7974       1104        640:  27%|██▋       | 25/91 [00:20<00:51,  1.28it/s]
    104/200      11.4G     0.1427      0.128     0.7974       1104        640:  29%|██▊       | 26/91 [00:20<00:51,  1.27it/s]
    104/200      11.4G     0.1424     0.1277     0.7976       1150        640:  29%|██▊       | 26/91 [00:21<00:51,  1.27it/s]
    104/200      11.4G     0.1424     0.1277     0.7976       1150        640:  30%|██▉       | 27/91 [00:21<00:50,  1.28it/s]
    104/200      11.4G     0.1425     0.1277     0.7974       1159        640:  30%|██▉       | 27/91 [00:21<00:50,  1.28it/s]
    104/200      11.4G     0.1425     0.1277     0.7974       1159        640:  31%|███       | 28/91 [00:21<00:49,  1.28it/s]
    104/200      11.4G     0.1426      0.128     0.7976       1136        640:  31%|███       | 28/91 [00:22<00:49,  1.28it/s]
    104/200      11.4G     0.1426      0.128     0.7976       1136        640:  32%|███▏      | 29/91 [00:22<00:48,  1.29it/s]
    104/200      11.4G     0.1429     0.1281     0.7976       1363        640:  32%|███▏      | 29/91 [00:23<00:48,  1.29it/s]
    104/200      11.4G     0.1429     0.1281     0.7976       1363        640:  33%|███▎      | 30/91 [00:23<00:47,  1.28it/s]
    104/200      11.4G     0.1425     0.1278     0.7973       1170        640:  33%|███▎      | 30/91 [00:24<00:47,  1.28it/s]
    104/200      11.4G     0.1425     0.1278     0.7973       1170        640:  34%|███▍      | 31/91 [00:24<00:47,  1.27it/s]
    104/200      11.4G     0.1424     0.1276     0.7975       1168        640:  34%|███▍      | 31/91 [00:25<00:47,  1.27it/s]
    104/200      11.4G     0.1424     0.1276     0.7975       1168        640:  35%|███▌      | 32/91 [00:25<00:46,  1.28it/s]
    104/200      11.4G     0.1423     0.1275     0.7982       1072        640:  35%|███▌      | 32/91 [00:25<00:46,  1.28it/s]
    104/200      11.4G     0.1423     0.1275     0.7982       1072        640:  36%|███▋      | 33/91 [00:25<00:45,  1.28it/s]
    104/200      11.4G      0.142     0.1273     0.7984       1072        640:  36%|███▋      | 33/91 [00:26<00:45,  1.28it/s]
    104/200      11.4G      0.142     0.1273     0.7984       1072        640:  37%|███▋      | 34/91 [00:26<00:44,  1.28it/s]
    104/200      11.4G     0.1418     0.1274      0.799       1093        640:  37%|███▋      | 34/91 [00:27<00:44,  1.28it/s]
    104/200      11.4G     0.1418     0.1274      0.799       1093        640:  38%|███▊      | 35/91 [00:27<00:43,  1.27it/s]
    104/200      11.4G     0.1421     0.1276      0.799       1178        640:  38%|███▊      | 35/91 [00:28<00:43,  1.27it/s]
    104/200      11.4G     0.1421     0.1276      0.799       1178        640:  40%|███▉      | 36/91 [00:28<00:42,  1.28it/s]
